mode,load,0_efficientnet_b7-2,1_resnet18-8,2_squeezenet1_0-8
mps-uncap,0.8,443.55130195617676,40.64130783081055,58.63475799560547
mps-uncap,0.9,1190.6354427337646,107.47194290161133,165.80986976623535
mps-uncap,1.0,7002.8040409088135,8346.853256225586,127.11238861083984
mps-uncap,0.5,116.40739440917969,18.552780151367188,14.983654022216797
mps-uncap,0.6,247.8623390197754,18.494367599487305,30.958890914916992
mps-uncap,0.7,154.29067611694336,39.583683013916016,36.25035285949707
mps-uncap,0.1,35.91322898864746,7.700681686401367,8.183717727661133
mps-uncap,0.2,47.603607177734375,16.614198684692383,10.154485702514648
mps-uncap,0.3,62.905073165893555,18.470287322998047,17.869234085083008
mps-uncap,0.4,75.00100135803223,17.481565475463867,16.593217849731445
