mode,load,0_efficientnet_b7-2,1_resnet18-8,2_squeezenet1_0-8
mps-uncap,0.8,37.096381187438965,2.707242965698242,4.093527793884277
mps-uncap,0.9,405.1281213760376,12.295126914978027,25.246739387512207
mps-uncap,1.0,3588.404893875122,4091.6746854782104,23.763298988342285
mps-uncap,0.5,2.078533172607422,0.025510787963867188,0.024080276489257812
mps-uncap,0.6,9.739398956298828,0.4222393035888672,0.6604194641113281
mps-uncap,0.7,20.964860916137695,1.3661384582519531,1.8274784088134766
mps-uncap,0.1,0.040531158447265625,0.028133392333984375,0.028371810913085938
mps-uncap,0.2,0.031948089599609375,0.027418136596679688,0.028133392333984375
mps-uncap,0.3,0.03218650817871094,0.027418136596679688,0.026941299438476562
mps-uncap,0.4,0.028848648071289062,0.02193450927734375,0.022172927856445312
