mode,load,0_efficientnet_b7-2,1_resnet18-8,2_squeezenet1_0-8
mps-uncap,0.8,328.15505027771013,28.6772608757019,34.25770044326784
mps-uncap,0.9,1117.5097703933714,71.46692752838136,140.31754732131958
mps-uncap,1.0,6907.160873413084,8222.686400413513,115.36613464355466
mps-uncap,0.5,89.55412149429333,9.192368984222414,8.172035217285156
mps-uncap,0.6,129.47821617126525,11.19685173034668,12.684707641601557
mps-uncap,0.7,119.43039894104007,20.334100723266626,19.600391387939453
mps-uncap,0.1,24.896047115326112,4.479525089263914,4.127285480499271
mps-uncap,0.2,36.1562442779541,7.725198268890375,6.257677078247074
mps-uncap,0.3,42.796735763549755,10.044083595275875,8.08274269104004
mps-uncap,0.4,43.977427482605016,8.497786521911602,8.539581298828118
