mode,load,0_vgg13-16,1_vgg13-16
mig,0.1,13.971567153930664,17.2271728515625
mig,0.2,13.945817947387695,17.182111740112305
mig,0.3,13.926267623901367,17.168283462524414
mig,0.4,13.921737670898438,17.173051834106445
mig,0.5,13.914346694946289,17.17090606689453
mig,0.6,13.920068740844727,17.162084579467773
mig,0.7,13.92054557800293,17.167091369628906
mig,0.8,13.927936553955078,17.170429229736328
mig,0.9,13.969182968139648,17.183780670166016
mig,1.0,13.993978500366211,17.175674438476562
