mode,load,0_vgg13-16,1_vgg13-16
mig,0.1,15.00082015991211,17.39192008972168
mig,0.2,21.15046977996827,26.431918144226074
mig,0.3,25.182867050170895,31.004953384399418
mig,0.4,27.186155319213867,37.9396677017212
mig,0.5,32.22908973693848,40.0455713272095
mig,0.6,41.0602569580078,50.19063949584964
mig,0.7,52.14982032775882,60.77098846435548
mig,0.8,71.17815017700195,92.37165451049806
mig,0.9,179.24413681030288,159.20507907867432
mig,1.0,996.9649553298949,634.9058151245117
