mode,load,0_vgg13-16,1_vgg13-16
mig,0.1,13.913154602050781,17.148971557617188
mig,0.2,13.908863067626953,17.15683937072754
mig,0.3,13.906002044677734,17.142534255981445
mig,0.4,13.898134231567383,17.145156860351562
mig,0.5,13.89169692993164,17.141342163085938
mig,0.6,13.899087905883789,17.139673233032227
mig,0.7,13.898372650146484,17.139196395874023
mig,0.8,13.902664184570312,17.136812210083008
mig,0.9,13.90528678894043,17.14348793029785
mig,1.0,13.937950134277344,17.126083374023438
