mode,load,0_vgg13-4,1_vgg13-4,2_vgg13-4,3_vgg13-4
mig,0.1,8.893728256225586,8.92329216003418,8.939266204833984,17.426633834838867
mig,0.2,8.864879608154297,8.896827697753906,8.917379379272461,17.389965057373047
mig,0.3,8.835625648498535,8.85319709777832,8.868932723999023,17.35377311706543
mig,0.4,8.79669189453125,8.80885124206543,8.835554122924805,17.328739166259766
mig,0.5,8.718013763427734,8.756637573242188,8.781909942626953,17.278075218200684
mig,0.6,8.697509765625,8.732318878173828,8.74781608581543,17.264127731323242
mig,0.7,8.719444274902344,8.752083778381348,8.765888214111328,17.29559898376465
mig,0.8,8.770227432250977,8.79812240600586,8.814334869384766,17.398357391357422
mig,0.9,8.838891983032227,8.871793746948242,8.890724182128906,17.537593841552734
mig,1.0,8.886575698852539,8.914709091186523,8.933067321777344,17.621517181396484
