mode,load,0_vgg13-4,1_vgg13-4,2_vgg13-4,3_vgg13-4
mig,0.1,8.636236190795898,8.672237396240234,8.691072463989258,17.147064208984375
mig,0.2,8.62574577331543,8.676290512084961,8.69131088256836,17.142057418823242
mig,0.3,8.629083633422852,8.655786514282227,8.674860000610352,17.124414443969727
mig,0.4,8.621692657470703,8.646726608276367,8.669137954711914,17.117023468017578
mig,0.5,8.61215591430664,8.644342422485352,8.661031723022461,17.120361328125
mig,0.6,8.615255355834961,8.646249771118164,8.663415908813477,17.113685607910156
mig,0.7,8.61358642578125,8.647918701171875,8.651018142700195,17.122745513916016
mig,0.8,8.611917495727539,8.642911911010742,8.651971817016602,17.114877700805664
mig,0.9,8.620023727416992,8.648157119750977,8.660078048706055,17.131805419921875
mig,1.0,8.63337516784668,8.662223815917969,8.677959442138672,17.14801788330078
