mode,load,0_vgg13-4,1_vgg13-4,2_vgg13-4,3_vgg13-4
mig,0.1,0.012159347534179688,0.018596649169921875,0.012159347534179688,0.015735626220703125
mig,0.2,0.011920928955078125,0.01049041748046875,0.011682510375976562,0.012636184692382812
mig,0.3,0.010728836059570312,0.011444091796875,0.011682510375976562,0.011682510375976562
mig,0.4,0.0095367431640625,0.010728836059570312,0.010251998901367188,0.011682510375976562
mig,0.5,0.010728836059570312,0.0095367431640625,0.0095367431640625,0.011682510375976562
mig,0.6,0.0095367431640625,0.008344650268554688,0.009059906005859375,0.011920928955078125
mig,0.7,0.009059906005859375,0.008821487426757812,0.0095367431640625,0.010967254638671875
mig,0.8,0.010013580322265625,0.009059906005859375,0.0095367431640625,0.011682510375976562
mig,0.9,0.010013580322265625,0.010728836059570312,0.009059906005859375,0.012159347534179688
mig,1.0,0.010728836059570312,0.010967254638671875,0.010013580322265625,0.012159347534179688
