mode,load,0_vgg13-4,1_vgg13-4,2_vgg13-4,3_vgg13-4
mig,0.1,8.896112442016602,8.937358856201172,8.949518203735352,17.43602752685547
mig,0.2,8.874177932739258,8.907318115234375,8.919715881347656,17.419099807739258
mig,0.3,8.846282958984375,8.867979049682617,8.893489837646484,17.36164093017578
mig,0.4,8.834362030029297,8.843779563903809,8.864045143127441,17.382383346557617
mig,0.5,8.85152816772461,8.873462677001953,8.867144584655762,17.440319061279297
mig,0.6,11.717081069946289,11.34347915649414,11.075735092163086,21.214962005615234
mig,0.7,13.957977294921875,13.945698738098145,14.120340347290039,30.55262565612793
mig,0.8,18.25094223022461,17.027735710144043,17.354249954223633,37.921905517578125
mig,0.9,29.18112277984619,28.226613998413086,30.32231330871582,67.58427619934082
mig,1.0,80.77406883239746,413.3591651916504,86.94827556610107,243.86107921600342
