mode,load,0_vgg13-4,1_vgg13-4,2_vgg13-4,3_vgg13-4
mig,0.1,8.944559097290039,8.97068977355957,8.988361358642578,17.461767196655273
mig,0.2,8.924484252929688,8.934783935546875,8.950972557067871,17.431750297546387
mig,0.3,8.918776512145996,8.898735046386719,8.915901184082031,17.39215850830078
mig,0.4,8.881728649139404,8.869330883026123,8.897767066955566,17.389049530029293
mig,0.5,8.825063705444336,8.847236633300781,8.868563175201416,17.377400398254395
mig,0.6,8.799052238464355,8.813762664794922,8.834123611450195,17.369632720947266
mig,0.7,8.799962997436523,8.82625102996826,8.840360641479492,17.4326753616333
mig,0.8,8.832550048828125,8.866784572601318,8.878707885742188,17.503786087036133
mig,0.9,8.907854557037354,8.937268257141113,8.948025703430176,17.643227577209473
mig,1.0,8.94357681274414,8.969225883483887,8.987071514129639,17.72141456604004
