mode,load,0_vgg13-4,1_vgg13-4,2_vgg13-4,3_vgg13-4
mig,0.1,17.11318492889405,17.24519729614257,16.33462905883789,32.352905273437514
mig,0.2,22.88961410522461,20.753765106201058,20.559463500976538,43.33338737487799
mig,0.3,26.947166919708245,24.426403045654297,24.044394493103027,47.94483184814453
mig,0.4,36.221644878387465,28.594763278961196,29.6761417388916,59.99334335327132
mig,0.5,35.93884944915773,35.17990112304686,34.433031082153285,61.71096563339227
mig,0.6,42.27204322814942,50.1729488372802,45.417356491088896,76.8855094909668
mig,0.7,63.82709741592409,57.363038063049295,58.21908950805665,122.81021118164054
mig,0.8,100.61144828796373,73.23609113693236,81.93716049194327,164.4576787948611
mig,0.9,117.71458387374878,160.10706901550293,226.82075500488273,276.57400131225586
mig,1.0,300.04093170166016,792.357873916626,322.93335676193243,832.8339457511902
