mode,load,0_vgg13-4,1_vgg13-4,2_vgg13-4,3_vgg13-4
mig,0.1,8.816242218017578,8.857965469360352,8.87441635131836,17.365694046020508
mig,0.2,8.779048919677734,8.817195892333984,8.83030891418457,17.299652099609375
mig,0.3,8.726358413696289,8.765459060668945,8.78000259399414,17.206192016601562
mig,0.4,8.684277534484863,8.71586799621582,8.733987808227539,17.189979553222656
mig,0.5,8.660316467285156,8.695840835571289,8.716344833374023,17.18926429748535
mig,0.6,8.657455444335938,8.69297981262207,8.70823860168457,17.193317413330078
mig,0.7,8.662700653076172,8.696317672729492,8.708477020263672,17.200708389282227
mig,0.8,8.688688278198242,8.718729019165039,8.733272552490234,17.243385314941406
mig,0.9,8.748769760131836,8.780479431152344,8.79812240600586,17.359018325805664
mig,1.0,8.856773376464844,8.882999420166016,8.898735046386719,17.57073402404785
