mode,load,0_efficientnet_b6-32,1_resnet50-16,2_vgg16-4
mps-uncap,0.8,86.24303340911865,19.196748733520508,8.954167366027832
mps-uncap,0.9,127.43830680847168,31.33082389831543,12.209653854370117
mps-uncap,1.0,179.02588844299316,130.81395626068115,52.207112312316895
mps-uncap,0.5,48.583030700683594,8.908510208129883,4.057407379150391
mps-uncap,0.6,56.502699851989746,11.753320693969727,5.494594573974609
mps-uncap,0.7,62.813639640808105,16.191840171813965,6.789922714233398
mps-uncap,0.1,35.993337631225586,6.8111419677734375,3.1621456146240234
mps-uncap,0.2,38.431406021118164,6.821632385253906,3.1058788299560547
mps-uncap,0.3,40.43781757354736,6.811618804931641,3.0891895294189453
mps-uncap,0.4,43.82908344268799,7.433652877807617,3.1507015228271484
