mode,load,0_efficientnet_b6-32,1_resnet50-16,2_vgg16-4
mps-uncap,0.8,68.83573532104492,22.70340919494629,10.785794258117676
mps-uncap,0.9,71.74496650695801,25.19059181213379,11.051011085510254
mps-uncap,1.0,70.82784175872803,27.14693546295166,12.231779098510742
mps-uncap,0.5,54.550027847290046,19.188332557678223,9.170818328857424
mps-uncap,0.6,61.55657768249513,20.945453643798828,9.482622146606447
mps-uncap,0.7,63.46554756164551,22.718644142150882,10.181188583374023
mps-uncap,0.1,40.50736427307129,8.650493621826172,4.106044769287109
mps-uncap,0.2,44.74925994873047,13.324499130249036,5.614280700683593
mps-uncap,0.3,46.30906581878663,14.67552185058594,6.180763244628906
mps-uncap,0.4,51.01785659790039,17.30751991271973,7.839107513427738
