mode,load,0_efficientnet_b6-32,1_resnet50-16,2_vgg16-4
mps-uncap,0.8,309.1299533843994,169.3570613861084,78.69148254394531
mps-uncap,0.9,817.6491260528564,287.09912300109863,98.38390350341797
mps-uncap,1.0,1270.254373550415,1049.3288040161133,549.5502948760986
mps-uncap,0.5,216.2330150604248,75.44589042663574,31.058549880981445
mps-uncap,0.6,263.2884979248047,96.53663635253906,42.30999946594238
mps-uncap,0.7,254.83202934265137,122.00713157653809,61.44118309020996
mps-uncap,0.1,71.20871543884277,24.471282958984375,13.74053955078125
mps-uncap,0.2,83.5716724395752,32.250165939331055,17.51708984375
mps-uncap,0.3,116.33825302124023,33.23984146118164,21.337509155273438
mps-uncap,0.4,141.14737510681152,56.87594413757324,26.31235122680664
