mode,load,0_efficientnet_b6-32,1_resnet50-16,2_vgg16-4
mps-uncap,0.8,247.18403816223145,149.62172508239746,71.18964195251465
mps-uncap,0.9,775.998592376709,278.52535247802734,88.51361274719238
mps-uncap,1.0,1200.8144855499268,1032.4151515960693,541.6989326477051
mps-uncap,0.5,171.5981960296631,59.6926212310791,26.13067626953125
mps-uncap,0.6,205.29532432556152,69.96345520019531,35.80737113952637
mps-uncap,0.7,213.90247344970703,103.45959663391113,52.007198333740234
mps-uncap,0.1,35.398006439208984,4.117488861083984,7.121086120605469
mps-uncap,0.2,43.24626922607422,17.71688461303711,9.800910949707031
mps-uncap,0.3,73.5476016998291,20.735502243041992,14.847517013549805
mps-uncap,0.4,95.92604637145996,40.00234603881836,20.83897590637207
