mode,load,0_efficientnet_b6-32,1_resnet50-16,2_vgg16-4
mps-uncap,0.8,56.59687519073486,14.422893524169922,6.413459777832031
mps-uncap,0.9,61.28859519958496,17.386198043823242,7.142424583435059
mps-uncap,1.0,69.42951679229736,19.65343952178955,8.13138484954834
mps-uncap,0.5,44.85726356506348,8.049488067626953,3.0722618103027344
mps-uncap,0.6,48.87521266937256,8.868217468261719,4.4403076171875
mps-uncap,0.7,51.97155475616455,11.443495750427246,5.422830581665039
mps-uncap,0.1,35.92252731323242,6.731748580932617,3.091573715209961
mps-uncap,0.2,38.13815116882324,6.725311279296875,3.036975860595703
mps-uncap,0.3,39.97159004211426,6.67119026184082,3.0198097229003906
mps-uncap,0.4,42.456984519958496,6.837248802185059,3.0395984649658203
