mode,load,0_mobilenet_v3_large-4,1_mobilenet_v3_large-4,2_mobilenet_v3_large-4,3_mobilenet_v3_large-4
mig,1.0,2.7129650115966797,2.6581287384033203,2.6569366455078125,3.915548324584961
