mode,load,0_densenet169-16,1_resnet152-2,2_resnet50-8
mps-uncap,0.8,242.22183227539062,363.4300231933594,88.57965469360352
mps-uncap,0.9,701.6315460205078,6890.415668487549,534.1267585754395
mps-uncap,1.0,1406.9292545318604,11367.134809494019,6817.606449127197
mps-uncap,0.5,97.82552719116211,90.52324295043945,32.7916145324707
mps-uncap,0.6,117.68698692321777,129.75072860717773,76.34425163269043
mps-uncap,0.7,129.3489933013916,198.19235801696777,64.23258781433105
mps-uncap,0.1,40.99583625793457,32.61756896972656,17.27128028869629
mps-uncap,0.2,35.071372985839844,66.57242774963379,20.725250244140625
mps-uncap,0.3,56.771039962768555,36.97824478149414,25.19845962524414
mps-uncap,0.4,57.43861198425293,70.47653198242188,34.589529037475586
