mode,load,0_densenet169-16,1_resnet152-2,2_resnet50-8
mps-uncap,0.8,215.0942707061768,316.07081890106207,73.87350082397437
mps-uncap,0.9,611.4681339263917,6766.651916503907,446.1895465850818
mps-uncap,1.0,1313.0473494529724,11153.351945877075,6748.320441246032
mps-uncap,0.5,89.10633325576782,59.13076400756831,28.293991088867145
mps-uncap,0.6,91.70975685119636,97.96634197235103,44.805812835693374
mps-uncap,0.7,125.49646377563475,154.20305967330984,49.87751245498655
mps-uncap,0.1,50.003194808959954,43.801536560058565,20.808207988739024
mps-uncap,0.2,45.805695056915326,50.65382003784176,22.692022323608388
mps-uncap,0.3,53.75907421112062,41.56296730041503,23.22130203247072
mps-uncap,0.4,59.677383899688714,61.92766189575183,22.34994888305663
