mode,load,0_resnet34-16,1_resnet34-16,2_resnet34-16,3_resnet34-16
mig,0.1,11.884927749633789,11.979818344116211,11.983633041381836,21.589994430541992
mig,0.2,11.876106262207031,11.959552764892578,11.975765228271484,21.576404571533203
mig,0.3,11.900663375854492,11.988401412963867,11.994123458862305,21.59714698791504
mig,0.4,11.84225082397461,11.922836303710938,11.907339096069336,21.62647247314453
mig,0.5,11.888980865478516,11.978626251220703,11.982440948486328,21.670818328857422
mig,0.6,11.899948120117188,11.95526123046875,11.975288391113281,21.636009216308594
mig,0.7,11.855602264404297,11.949777603149414,11.940717697143555,21.831750869750977
mig,0.9,11.905193328857422,11.96742057800293,11.981010437011719,22.023439407348633
mig,1.0,11.877298355102539,11.968851089477539,11.968135833740234,22.098064422607422
mig,0.8,11.867523193359375,11.987924575805664,11.98720932006836,21.795034408569336
