mode,load,0_resnet34-16,1_resnet34-16,2_resnet34-16,3_resnet34-16
mig,0.1,10.900616645812988,10.999679565429688,10.992050170898438,21.323442459106445
mig,0.2,10.8795166015625,10.99085807800293,10.977029800415039,21.297931671142578
mig,0.3,10.869264602661133,10.973334312438965,10.977983474731445,21.300673484802246
mig,0.4,10.871648788452148,10.97571849822998,10.975956916809082,21.317362785339355
mig,0.5,10.897159576416016,11.07490062713623,11.024236679077148,21.62027359008789
mig,0.6,14.275074005126953,13.442516326904297,14.23954963684082,28.90491485595703
mig,0.7,18.126249313354492,17.802953720092773,17.977595329284668,35.13455390930176
mig,0.9,38.11979293823242,42.88971424102783,34.398794174194336,71.67601585388184
mig,1.0,87.13674545288086,194.4875717163086,185.4074001312256,294.769287109375
mig,0.8,22.15707302093506,23.16761016845703,21.149277687072754,47.76036739349365
