mode,load,0_resnet34-16,1_resnet34-16,2_resnet34-16,3_resnet34-16
mig,0.1,10.877656936645508,10.985088348388672,10.976505279541016,21.312475204467773
mig,0.2,10.854721069335938,10.967588424682617,10.956430435180664,21.294116973876953
mig,0.3,10.847330093383789,10.950803756713867,10.955429077148438,21.282410621643066
mig,0.4,10.833024978637695,10.93292236328125,10.93602180480957,21.280527114868164
mig,0.5,10.828018188476562,10.927367210388184,10.933637619018555,21.27203941345215
mig,0.6,10.823607444763184,10.921883583068848,10.92076301574707,21.275925636291504
mig,0.7,10.869455337524414,10.972833633422852,10.969400405883789,21.35629653930664
mig,0.9,11.025738716125488,11.120080947875977,11.117696762084961,21.602869033813477
mig,1.0,11.107206344604492,11.166810989379883,11.171102523803711,21.746063232421875
mig,0.8,10.901212692260742,11.014461517333984,11.008262634277344,21.42045497894287
