mode,load,0_densenet201-16,1_efficientnet_b6-8,2_mobilenet_v3_large-2
mps-uncap,1.0,21.5604305267334,19.63520050048828,4.822492599487305
mig,1.0,28.565645217895508,34.8207950592041,4.747152328491211
