mode,load,0_densenet201-16,1_efficientnet_b6-8,2_mobilenet_v3_large-2
mps-uncap,1.0,35.370588302612305,31.85558319091797,15.410423278808594
mig,1.0,43.38860511779785,48.671722412109375,11.411666870117188
