mode,load,0_densenet201-16,1_efficientnet_b6-8,2_mobilenet_v3_large-2
mps-uncap,1.0,28.859806060791016,24.14100170135498,7.0018768310546875
mig,1.0,30.443358421325684,35.9654426574707,5.00035285949707
