mode,load,0_densenet201-16,1_efficientnet_b6-8,2_mobilenet_v3_large-2
mps-uncap,1.0,35.370588302612305,31.855344772338867,15.410184860229492
mig,1.0,43.38860511779785,48.67148399353027,11.411428451538086
