mode,load,0_densenet201-16,1_efficientnet_b6-8,2_mobilenet_v3_large-2
mps-uncap,1.0,30.796647071838372,25.548458099365234,8.892571926116945
mig,1.0,31.159327030181885,36.7877721786499,5.250365734100342
