mode,load,0_densenet201-16,1_efficientnet_b6-8,2_mobilenet_v3_large-2
mps-uncap,1.0,27.291536331176758,22.788047790527344,5.3261518478393555
mig,1.0,28.878211975097656,35.066962242126465,4.83250617980957
