mode,load,0_densenet201-16,1_efficientnet_b6-8,2_mobilenet_v3_large-2
mps-uncap,1.0,27.291297912597656,22.788047790527344,5.326032638549805
mig,1.0,28.878092765808105,35.066843032836914,4.83250617980957
