mode,load,0_densenet201-16,1_efficientnet_b6-8,2_mobilenet_v3_large-2
mps-uncap,1.0,28.859853744506836,24.141240119934082,7.001996040344238
mig,1.0,30.443406105041504,35.965514183044434,5.000591278076172
