mode,load,0_densenet169-32,1_resnet101-8,2_vgg16-4
mps-uncap,0.8,183.4369373321533,101.62639617919922,41.82961225509645
mps-uncap,0.9,259.34904575347883,161.60827636718756,87.71371841430664
mps-uncap,1.0,2635.995602607727,481.3015294075014,204.99446153640756
mps-uncap,0.5,80.27003765106198,35.45150041580201,16.161212921142543
mps-uncap,0.6,98.54799032211284,45.21431207656859,21.42859220504769
mps-uncap,0.7,154.20305252075195,64.96236801147472,25.298416614532467
mps-uncap,0.1,41.92014694213867,21.036524772644043,6.909554004669191
mps-uncap,0.2,46.376914978027344,26.447043418884267,8.820381164550783
mps-uncap,0.3,62.6781392097472,29.806518554687486,10.802626609802246
mps-uncap,0.4,58.08067321777343,31.77284240722656,13.094935417175297
