mode,load,0_densenet169-32,1_resnet101-8,2_vgg16-4
mps-uncap,0.8,45.320987701416016,28.02252769470215,11.362791061401367
mps-uncap,0.9,46.57745361328125,29.19626235961914,346.0838794708252
mps-uncap,1.0,47.95670509338379,27.51779556274414,11.632204055786133
mps-uncap,0.5,41.86296463012695,25.374650955200195,11.180877685546875
mps-uncap,0.6,43.943166732788086,26.98349952697754,10.93912124633789
mps-uncap,0.7,44.97861862182617,28.392553329467773,11.228322982788086
mps-uncap,0.1,29.259204864501953,20.985126495361328,10.828971862792969
mps-uncap,0.2,33.48040580749512,21.111249923706055,10.130643844604492
mps-uncap,0.3,39.66975212097168,20.969867706298828,11.201858520507812
mps-uncap,0.4,39.39485549926758,25.637388229370117,10.973691940307617
