mode,load,0_densenet169-32,1_resnet101-8,2_vgg16-4
mps-uncap,0.8,82.0460319519043,40.49420356750488,15.078639984130865
mps-uncap,0.9,157.27224349975592,56.92968368530274,28.847455978393555
mps-uncap,1.0,2318.6541318893433,229.68459129333513,143.2356834411621
mps-uncap,0.5,22.35498428344728,9.231829643249515,3.5536766052246103
mps-uncap,0.6,29.496932029724125,12.341165542602548,5.7927370071411115
mps-uncap,0.7,53.278493881225586,17.836475372314453,8.333253860473633
mps-uncap,0.1,0.07915496826171875,0.07724761962890625,0.06961822509765625
mps-uncap,0.2,7.4789762496948295,0.07739067077636719,0.26006698608398693
mps-uncap,0.3,10.32407283782958,5.31105995178223,1.7355680465698242
mps-uncap,0.4,15.609025955200195,7.84072875976563,2.485132217407227
