mode,load,0_densenet169-32,1_resnet101-8,2_vgg16-4
mps-uncap,0.8,34.841299057006836,15.769481658935547,4.736661911010742
mps-uncap,0.9,38.315773010253906,19.682884216308594,5.218505859375
mps-uncap,1.0,45.308709144592285,21.742820739746094,5.718708038330078
mps-uncap,0.5,26.459932327270508,11.97969913482666,3.060579299926758
mps-uncap,0.6,28.58567237854004,11.882781982421875,3.780364990234375
mps-uncap,0.7,30.683517456054688,13.08131217956543,4.2133331298828125
mps-uncap,0.1,23.980140686035156,12.620687484741211,3.0379295349121094
mps-uncap,0.2,22.73881435394287,12.462854385375977,3.014087677001953
mps-uncap,0.3,23.955106735229492,12.65263557434082,2.9997825622558594
mps-uncap,0.4,24.509191513061523,12.178659439086914,2.999544143676758
