mode,load,0_densenet169-32,1_resnet101-8,2_vgg16-4
mps-uncap,0.8,20.54286003112793,6.261587142944336,2.8738975524902344
mps-uncap,0.9,20.382404327392578,6.2999725341796875,2.8791427612304688
mps-uncap,1.0,23.027420043945312,6.531715393066406,2.8710365295410156
mps-uncap,0.5,20.26987075805664,6.312370300292969,2.8743743896484375
mps-uncap,0.6,20.40886878967285,6.2961578369140625,2.8676986694335938
mps-uncap,0.7,20.303964614868164,6.325483322143555,2.876758575439453
mps-uncap,0.1,20.44820785522461,6.329059600830078,2.866983413696289
mps-uncap,0.2,20.323514938354492,6.257772445678711,2.8700828552246094
mps-uncap,0.3,20.363330841064453,6.261587142944336,2.872943878173828
mps-uncap,0.4,20.354747772216797,6.305694580078125,2.8693675994873047
