mode,load,0_efficientnet_b6-32,1_vgg16-2,2_vgg19-16
mps-uncap,1.0,125.79178810119629,12.608170509338379,19.35863494873047
mig,1.0,83.8923454284668,6.968021392822266,42.37818717956543
