mode,load,0_efficientnet_b6-32,1_vgg16-2,2_vgg19-16
mps-uncap,1.0,125.79178810119629,12.607932090759277,19.35863494873047
mig,1.0,83.8921070098877,6.967782974243164,42.37806797027588
