mode,load,0_resnet101-2,1_resnet101-2,2_resnet101-2,3_resnet101-2
mig,0.1,0.012159347534179688,0.011920928955078125,0.010251998901367188,0.013113021850585938
mig,0.2,0.011444091796875,0.011444091796875,0.011444091796875,0.011444091796875
mig,0.3,0.0095367431640625,0.009298324584960938,0.011205673217773438,0.011444091796875
mig,0.4,0.012159347534179688,0.011444091796875,0.009775161743164062,0.011444091796875
mig,0.5,0.011682510375976562,0.009775161743164062,0.010728836059570312,0.011682510375976562
mig,0.7,0.012159347534179688,0.011682510375976562,0.0133514404296875,0.011682510375976562
mig,0.8,0.012874603271484375,0.014781951904296875,0.012636184692382812,0.011444091796875
mig,0.9,0.016927719116210938,0.013828277587890625,0.015735626220703125,0.012159347534179688
mig,1.0,0.010967254638671875,0.010251998901367188,0.011205673217773438,0.012159347534179688
mig,0.6,0.009775161743164062,0.009059906005859375,0.009059906005859375,0.01049041748046875
