mode,load,0_resnet101-2,1_resnet101-2,2_resnet101-2,3_resnet101-2
mig,0.1,18.93949508666989,19.878149032592773,18.787117004394524,20.76008319854741
mig,0.2,21.92916870117187,21.649694442748995,19.755833148956302,17.50473976135254
mig,0.3,27.608451843261705,26.893858909606763,25.05527257919308,28.828582763671868
mig,0.4,40.88151693344115,37.808370590209954,40.205049514770536,33.30415725708012
mig,0.5,65.65036773681615,55.38923263549796,75.94291687011763,51.7626738548279
mig,0.7,898.9386081695558,804.7466754913331,853.8019657135011,87.1341300010681
mig,0.8,9310.096383094788,7605.170998573303,7191.876034736633,164.98448848724365
mig,0.9,14031.692261695862,13512.73374557495,13490.145790576933,532.676134109497
mig,1.0,441.54982089996327,532.1806478500365,963.4022283554075,374.60586786270164
mig,0.6,29.93258476257331,31.58123016357422,30.587339401245124,59.44950103759766
