mode,load,0_efficientnet_b7-8,1_efficientnet_b7-8
mig,0.1,55.85002899169922,81.61044120788574
mig,0.2,80.35492897033691,97.84102439880371
mig,0.3,80.08193969726562,104.8130989074707
mig,0.4,124.0396499633789,158.77270698547363
mig,0.5,201.33066177368164,165.25816917419434
mig,0.6,179.39352989196777,207.86190032958984
mig,0.7,426.6383647918701,225.25906562805176
mig,0.8,602.02956199646,492.8159713745117
mig,0.9,670.522928237915,1065.7894611358643
mig,1.0,5495.413541793823,4217.359781265259
