mode,load,0_densenet201-16,1_densenet201-8,2_vgg11-16
mps-uncap,0.8,265.7055854797363,274.56116676330566,121.65117263793945
mps-uncap,0.9,311.5220069885254,648.9555835723877,123.15630912780762
mps-uncap,1.0,918.6484813690186,1770.9791660308838,396.16847038269043
mps-uncap,0.5,58.53605270385742,59.80229377746582,30.83968162536621
mps-uncap,0.6,65.27566909790039,77.29434967041016,43.471336364746094
mps-uncap,0.7,139.51587677001953,97.20587730407715,54.54277992248535
mps-uncap,0.1,11.441230773925781,36.26441955566406,5.320549011230469
mps-uncap,0.2,26.01766586303711,28.428316116333008,10.497808456420898
mps-uncap,0.3,32.048940658569336,25.93398094177246,18.723011016845703
mps-uncap,0.4,59.78131294250488,40.38071632385254,31.40878677368164
