mode,load,0_densenet201-16,1_densenet201-8,2_vgg11-16
mps-uncap,0.8,134.50312614440924,93.73567104339611,29.947519302368164
mps-uncap,0.9,181.7767858505249,216.90750122070312,54.65269088745117
mps-uncap,1.0,557.8193664550781,1406.8336248397827,251.93095207214355
mps-uncap,0.5,44.08442974090576,39.79492187499999,11.6424560546875
mps-uncap,0.6,58.357000350952156,49.58910942077637,14.932966232299803
mps-uncap,0.7,69.32172775268553,53.44347953796386,18.38057041168214
mps-uncap,0.1,31.551051139831547,30.039548873901367,5.986356735229493
mps-uncap,0.2,30.264377593994137,30.427622795104977,7.827711105346682
mps-uncap,0.3,32.994747161865234,32.75763988494873,9.65452194213867
mps-uncap,0.4,38.8552188873291,33.393907546997085,10.436344146728517
