mode,load,0_densenet201-32,1_efficientnet_b5-32,2_inception_v3-16
mps-uncap,1.0,80.37686347961426,68.91274452209473,44.25978660583496
mig,1.0,58.20965766906738,113.51180076599121,25.362730026245117
