mode,load,0_densenet201-32,1_efficientnet_b5-32,2_inception_v3-16
mps-uncap,1.0,78.5133409500122,57.88064002990723,41.59950494766235
mig,1.0,56.470365524291985,108.4293270111084,18.87976646423335
