mode,load,0_densenet201-32,1_efficientnet_b5-32,2_inception_v3-16
mps-uncap,1.0,78.51357936859131,57.88092613220215,41.599743366241455
mig,1.0,56.47060394287109,108.42946767807007,18.879990577697704
