mode,load,0_densenet201-32,1_efficientnet_b5-32,2_inception_v3-16
mps-uncap,1.0,70.13630867004395,53.73811721801758,35.606980323791504
mig,1.0,51.5141487121582,103.38807106018066,17.359495162963867
