mode,load,0_densenet201-32,1_efficientnet_b5-32,2_inception_v3-16
mps-uncap,1.0,75.71992874145508,56.1976432800293,39.23146724700928
mig,1.0,52.09317207336426,104.17699813842773,17.64073371887207
