mode,load,0_alexnet-8,1_resnet152-32,2_squeezenet1_0-2
mps-uncap,0.8,0.988006591796875,26.31092071533203,0.9760856628417969
mps-uncap,0.9,0.9863376617431641,27.492761611938477,0.9975433349609375
mps-uncap,1.0,0.9791851043701172,28.657197952270508,1.004934310913086
mps-uncap,0.5,1.0075569152832031,24.926185607910156,0.9984970092773438
mps-uncap,0.6,0.9822845458984375,25.149106979370117,1.0013580322265625
mps-uncap,0.7,0.9832382202148438,25.85148811340332,0.9853839874267578
mps-uncap,0.1,1.0120868682861328,24.850845336914062,1.0216236114501953
mps-uncap,0.2,0.9813308715820312,24.75881576538086,1.0211467742919922
mps-uncap,0.3,0.9806156158447266,24.8105525970459,1.0209083557128906
mps-uncap,0.4,1.0106563568115234,24.787187576293945,0.9801387786865234
