mode,load,0_resnet152-4,1_resnet18-32,2_squeezenet1_0-16
mps-uncap,0.8,58.866143226623564,40.687727928161635,78.4524917602539
mps-uncap,0.9,192.1388626098633,703.3940315246582,4068.59712600708
mps-uncap,1.0,779.8391342163086,8094.580888748169,3091.2367820739746
mps-uncap,0.5,12.15815544128418,7.953405380249023,5.547523498535156
mps-uncap,0.6,17.562532424926758,13.509702682495128,8.47439765930176
mps-uncap,0.7,28.692746162414583,18.74852180480957,18.9361572265625
mps-uncap,0.1,0.05352497100830079,1.7178058624267583,0.04842281341552735
mps-uncap,0.2,5.910634994506836,2.859354019165039,2.1027088165283256
mps-uncap,0.3,9.737730026245117,5.190610885620117,3.378343582153317
mps-uncap,0.4,11.953115463256836,6.145215034484862,4.459714889526368
