mode,load,0_resnet152-4,1_resnet18-32,2_squeezenet1_0-16
mps-uncap,0.8,10.2463960647583,10.181427001953125,11.404037475585938
mps-uncap,0.9,55.977582931518555,365.2153015136719,1841.1922454833984
mps-uncap,1.0,445.01662254333496,4449.615955352783,1684.9472522735596
mps-uncap,0.5,0.026702880859375,0.026464462280273438,0.025510787963867188
mps-uncap,0.6,0.025033950805664062,1.656174659729004,0.02574920654296875
mps-uncap,0.7,0.022649765014648438,3.7729740142822266,3.0701160430908203
mps-uncap,0.1,0.04291534423828125,0.04029273986816406,0.040531158447265625
mps-uncap,0.2,0.04100799560546875,0.0286102294921875,0.028848648071289062
mps-uncap,0.3,0.03266334533691406,0.027418136596679688,0.027418136596679688
mps-uncap,0.4,0.029802322387695312,0.027418136596679688,0.02765655517578125
