mode,load,0_efficientnet_b7-4,1_efficientnet_b7-4,2_efficientnet_b7-4,3_efficientnet_b7-4
mig,0.1,0.04088878631591797,0.0400543212890625,0.03921985626220703,0.043392181396484375
mig,0.2,0.029921531677246094,0.026464462280273438,0.027179718017578125,0.030994415283203125
mig,0.3,0.02574920654296875,0.0247955322265625,0.02574920654296875,0.028133392333984375
mig,0.4,0.025033950805664062,0.026226043701171875,0.026226043701171875,0.028133392333984375
mig,0.5,0.03266334533691406,2.7333498001098633,3.238201141357422,1.4605522155761719
mig,0.6,14.857292175292969,10.976791381835938,15.288710594177246,23.249149322509766
mig,0.7,22.675275802612305,25.554180145263672,20.001649856567383,42.36459732055664
mig,0.8,42.99640655517578,45.25303840637207,61.981201171875,112.39910125732422
mig,0.9,248.35538864135742,172.56903648376465,132.8442096710205,343.5077667236328
mig,1.0,2092.2605991363525,1575.849175453186,1471.5371131896973,1460.1719379425049
