mode,load,0_efficientnet_b7-4,1_efficientnet_b7-4,2_efficientnet_b7-4,3_efficientnet_b7-4
mig,0.1,26.96847915649414,27.018308639526367,27.00626850128174,51.86426639556885
mig,0.2,26.466727256774902,26.635408401489258,26.602983474731445,51.8418550491333
mig,0.3,26.391029357910156,26.582717895507812,26.597261428833008,51.84626579284668
mig,0.4,26.386022567749023,26.603221893310547,26.582717895507812,51.87678337097168
mig,0.5,26.452183723449707,26.617765426635742,26.583433151245117,51.94377899169922
mig,0.6,26.423215866088867,26.651382446289062,26.603221893310547,51.9404411315918
mig,0.7,26.46780014038086,26.656627655029297,26.612162590026855,51.95331573486328
mig,0.8,26.459217071533203,26.65257453918457,26.630640029907227,52.07538604736328
mig,0.9,26.641845703125,26.793241500854492,26.823043823242188,52.2303581237793
mig,1.0,26.851415634155273,27.060627937316895,27.012109756469727,52.66737937927246
