mode,load,0_resnet101-16,1_resnet101-8,2_vgg13-16
mps-uncap,0.8,37.08231449127197,27.834177017211914,14.992356300354004
mps-uncap,0.9,50.81486701965332,41.3517951965332,21.994590759277344
mps-uncap,1.0,215.75379371643066,170.96519470214844,62.94572353363037
mps-uncap,0.5,17.116904258728027,14.373302459716797,8.755207061767578
mps-uncap,0.6,19.320964813232422,15.901565551757812,9.659767150878906
mps-uncap,0.7,23.80955219268799,18.82028579711914,10.848760604858398
mps-uncap,0.1,12.954354286193848,12.359857559204102,7.910966873168945
mps-uncap,0.2,12.919902801513672,12.488365173339844,7.8907012939453125
mps-uncap,0.3,13.150334358215332,12.713432312011719,7.890939712524414
mps-uncap,0.4,16.810178756713867,13.523459434509277,8.083581924438477
