mode,load,0_resnet101-16,1_resnet101-8,2_vgg13-16
mps-uncap,0.8,0.011444091796875,0.012159347534179688,0.009775161743164062
mps-uncap,0.9,0.0133514404296875,0.011682510375976562,0.0095367431640625
mps-uncap,1.0,0.0133514404296875,0.01239776611328125,0.011205673217773438
mps-uncap,0.5,0.01239776611328125,0.011920928955078125,0.010251998901367188
mps-uncap,0.6,0.01239776611328125,0.012636184692382812,0.009059906005859375
mps-uncap,0.7,0.01049041748046875,0.01239776611328125,0.0095367431640625
mps-uncap,0.1,0.028371810913085938,0.023365020751953125,0.019788742065429688
mps-uncap,0.2,0.019550323486328125,0.017642974853515625,0.011444091796875
mps-uncap,0.3,0.012159347534179688,0.012159347534179688,0.012636184692382812
mps-uncap,0.4,0.016450881958007812,0.01239776611328125,0.011682510375976562
