mode,load,0_resnet101-16,1_resnet101-8,2_vgg13-16
mps-uncap,0.8,10.077476501464844,6.289958953857422,7.804632186889648
mps-uncap,0.9,10.18381118774414,6.351947784423828,7.834434509277344
mps-uncap,1.0,10.179758071899414,6.366729736328125,7.828235626220703
mps-uncap,0.5,10.052204132080078,6.338357925415039,7.73930549621582
mps-uncap,0.6,10.041475296020508,6.253957748413086,7.779598236083984
mps-uncap,0.7,10.073423385620117,6.382226943969727,7.774591445922852
mps-uncap,0.1,10.099411010742188,6.309270858764648,7.783412933349609
mps-uncap,0.2,10.140419006347656,6.283044815063477,7.7362060546875
mps-uncap,0.3,10.080099105834961,6.318807601928711,7.736444473266602
mps-uncap,0.4,10.101795196533203,6.257772445678711,7.762908935546875
