mode,load,0_resnet101-16,1_resnet101-8,2_vgg13-16
mps-uncap,0.8,10.029077529907227,6.276845932006836,7.763385772705078
mps-uncap,0.9,10.062456130981445,6.286859512329102,7.777929306030273
mps-uncap,1.0,10.158061981201172,6.283760070800781,7.784128189086914
mps-uncap,0.5,10.013580322265625,6.318807601928711,7.720947265625
mps-uncap,0.6,10.004281997680664,6.2389373779296875,7.744550704956055
mps-uncap,0.7,10.035514831542969,6.364583969116211,7.7457427978515625
mps-uncap,0.1,10.061979293823242,6.28209114074707,7.746219635009766
mps-uncap,0.2,10.101318359375,6.26063346862793,7.719278335571289
mps-uncap,0.3,10.061264038085938,6.304025650024414,7.709980010986328
mps-uncap,0.4,10.059356689453125,6.235361099243164,7.74383544921875
