mode,load,0_densenet121-2,1_resnet101-8,2_squeezenet1_0-16
mps-uncap,0.8,10.360240936279297,11.477231979370117,3.7131309509277344
mps-uncap,0.9,12.011885643005371,13.211369514465332,3.849029541015625
mps-uncap,1.0,13.208866119384766,14.661908149719238,4.125356674194336
mps-uncap,0.5,11.385917663574219,10.374307632446289,3.1578540802001953
mps-uncap,0.6,9.920954704284668,9.583115577697754,3.2143592834472656
mps-uncap,0.7,9.776115417480469,10.251760482788086,3.5762786865234375
mps-uncap,0.1,16.9677734375,12.281060218811035,3.036022186279297
mps-uncap,0.2,16.235947608947754,12.009382247924805,3.042459487915039
mps-uncap,0.3,12.87698745727539,12.11404800415039,3.0450820922851562
mps-uncap,0.4,12.290716171264648,11.47770881652832,3.1093358993530273
