mode,load,0_densenet121-2,1_resnet101-8,2_squeezenet1_0-16
mps-uncap,0.8,46.78163051605225,72.22342491149891,24.82529640197753
mps-uncap,0.9,90.82779645919811,203.45401763916016,46.70854806900024
mps-uncap,1.0,172.97046184539795,1664.6302413940427,214.37268257141125
mps-uncap,0.5,26.45316362380981,26.05388641357424,8.62439155578612
mps-uncap,0.6,26.941854953765873,28.470165729522673,10.927283763885494
mps-uncap,0.7,37.69191741943357,44.16811466217041,17.911968231201172
mps-uncap,0.1,16.617708206176758,10.63232421875,2.7605366706848122
mps-uncap,0.2,21.794703006744392,17.77461528778073,3.6223483085632306
mps-uncap,0.3,20.577640533447262,19.613182544708238,4.954581260681146
mps-uncap,0.4,25.03383159637451,23.506639003753648,6.116628646850587
