mode,load,0_densenet121-2,1_resnet101-8,2_squeezenet1_0-16
mps-uncap,0.8,19.867277145385742,30.594348907470703,11.189603805541996
mps-uncap,0.9,42.8938388824463,83.47141742706299,22.32944965362549
mps-uncap,1.0,98.10910224914552,1142.5235986709597,157.49454498291016
mps-uncap,0.5,11.455726623535156,10.743904113769533,3.590822219848633
mps-uncap,0.6,12.338209152221687,11.735630035400385,4.948639869689941
mps-uncap,0.7,14.180088043212892,20.302295684814453,7.626104354858398
mps-uncap,0.1,4.77285385131836,0.07224082946777344,0.06818771362304688
mps-uncap,0.2,8.714747428894048,4.695606231689463,1.0075807571411113
mps-uncap,0.3,11.07225418090821,9.182333946228027,2.1585702896118164
mps-uncap,0.4,10.938763618469238,9.729981422424318,2.671360969543457
