mode,load,0_alexnet-32,1_alexnet-32
mig,0.1,17.095327377319336,19.522905349731445
mig,0.2,20.58243751525879,25.02751350402832
mig,0.3,19.742727279663086,31.23331069946289
mig,0.4,26.569843292236328,45.656681060791016
mig,0.5,43.17808151245117,67.63005256652832
mig,0.6,78.11498641967773,698.9362239837646
mig,0.7,183.96806716918945,8035.839319229126
mig,0.8,4597.903251647949,15205.244779586792
mig,0.9,12073.33779335022,20504.413604736328
mig,1.0,15579.652547836304,24181.379079818726
