mode,load,0_alexnet-32,1_alexnet-32
mig,0.1,5.538463592529297,7.154703140258789
mig,0.2,4.1103363037109375,5.278944969177246
mig,0.3,4.44340705871582,5.944728851318359
mig,0.4,5.434751510620117,8.101224899291992
mig,0.5,7.278323173522949,12.683987617492676
mig,0.6,10.146856307983398,261.95228099823
mig,0.7,27.51147747039795,3953.158140182495
mig,0.8,2362.6933097839355,7663.372755050659
mig,0.9,6281.797885894775,10118.989825248718
mig,1.0,8482.365608215332,12666.668891906738
