mode,load,0_alexnet-32,1_alexnet-32
mig,0.1,10.741710662841797,11.994123458862305
mig,0.2,9.708404541015625,13.839483261108398
mig,0.3,10.190248489379883,11.02304458618164
mig,0.4,19.602298736572266,15.873193740844727
mig,0.5,20.6756591796875,21.910429000854492
mig,0.6,9.005308151245117,10.064125061035156
mig,0.7,9.337425231933594,12.964487075805664
mig,0.8,18.72539520263672,18.707275390625
mig,0.9,20.389318466186523,16.96014404296875
mig,1.0,13.086795806884766,17.391681671142578
